"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
1001152																																																																																						1664120	103649	103649	17.1439%	20.0931%	18.8416%	1560471	8282033	9102183	-114056	0			12.0931%			0				1292007	9340269								0	0	0		0		506550	18.8416%	1	0	1684501	225540	0	0	-114056	0	0	0		12546	1560471	0	0	1560471	0	0	0	0	0	0	0	0	0	103649	0	238086	0			
1001639																																																																																						412979	33553	41107	11.0716%	13.5018%	12.1579%	371872	3058695	3358786	-4643	0			5.5018%			0				248293	3369143								0	0	0		0		133936	12.1579%	1	0	377586	10357	0	0	-1975	0	0	-2668		0	371872	0	0	371872	0	0	0	0	0	0	7554	0	0	41107	0	10357	0			
1001648																																																																																						311565	36109	36109	8.1152%	10.6088%	9.3793%	275456	2936845	3394322	-8330	0			2.6088%			0				188789	3394774								0	0	0		0		87119	9.3793%	1	0	267578	452	0	0	-8330	0	0	0		0	275456	0	0	275456	0	0	0	0	0	0	0	0	0	36109	0	452	0			
1001853																																																																																						45636	4119	4119	12.7496%	13.8877%	12.6342%	41517	328608	325634	-70	0			5.8877%			0				34023	325634								0	0	0		0		7494	12.6342%	1	0	41447	0	0	0	-70	0	0	0		0	41517	0	0	41517	0	0	0	0	0	0	0	0	0	4119	0	0	0			
1002373																																																																																				764148	0				11.0791%			85779		774241	-8536	0						0	0	0	0	2399	774241	0	0.0000%	96324	0	350	96674	12.6512%	0	0	0	0	1		83380		1	0	77243	0	0	0	-8162	0	-374	0		0	85779	0	0	85779	0	0	0	0	0	0						0	0	0		
1002458																																																																																						11978	732	732	13.0666%	19.8545%	18.6411%	11246	60329	86067	-145	0			11.8545%			0				3648	86067								0	0	0		0		7598	18.6411%	1	0	11101	0	0	0	-145	0	0	0		0	11246	0	0	11246	0	0	0	0	0	0	0	0	0	732	0	0	0			
1002878																																																																																						1460910	132910	133015	9.3739%	13.7404%	12.4893%	1327895	10632227	14165832	-106178	0			5.7404%			2				490618	14531770								0	0	0		0		1203215	12.4893%	1	0	1587655	350930	3363	0	-105010	-1544	376	0		11645	1327895	0	0	1327895	0	0	0	0	0	0	105	0	0	133015	0	365938	0			
1002953																																																																																				136240	0				11.2287%			15738		140159	-1202	0						0	0	0	0	4012	140159	0	0.0000%	1343	0	0	1343	0.9858%	0	0	0	0	1		11726		1	0	14536	0	0	0	-1202	0	0	0		0	15738	0	0	15738	0	0	0	0	0	0						0	0	0		
1003455																																																																																						35102	2350	2350	8.3767%	12.3154%	11.4909%	32752	285026	390991	-27429	0			4.3154%			0				14789	399806								0	0	0		0		26778	11.4909%	1	0	14138	1929	0	6886	-27429	0	0	0		0	32752	0	0	32752	0	0	0	0	0	0	0	0	0	2350	0	8815	0			
1003558																																																																																				250186	0				10.2238%			24900		243549	-2553	0						0	0	0	0	7400	243549	0	0.0000%	25186	0	236	25422	10.1612%	0	0	0	0	1		17500		1	0	22347	0	0	0	-2553	0	0	0		0	24900	0	0	24900	0	0	0	0	0	0						0	0	15505		
1003839																																																																																				448516	0				17.9874%			79819		443750	-4531	0						0	0	0	0	67054	444985	0	0.0000%	56411	0	730	57141	12.7400%	0	0	0	0	1		14000		1	0	76523	1235	0	0	-4531	0	0	0		0	79819	0	0	79819	0	0	0	0	0	0						1235	0	0		
1003950																																																																																						18347	1389	1389	15.7708%	17.2193%	15.9157%	16958	106549	107528	-453	0			9.2193%			0				2086	108189								0	0	0		0		15533	15.9157%	1	0	17166	0	661	0	-453	0	0	0		0	16958	0	0	16958	0	0	0	0	0	0	0	0	0	1389	0	661	0			
1004256																																																																																				56795	0				10.5609%			6023		57031	-848	0						0	0	0	0	1023	57031	0	0.0000%	0	0	5	5	0.0088%	0	0	0	0	1		5000		1	0	5175	0	0	0	-848	0	0	0		0	6023	0	0	6023	0	0	0	0	0	0						0	0	4572		
1004470																																																																																						171979	12810	12810	10.7009%	14.3048%	13.2393%	159169	1202249	1487433	-2590	0			6.3048%			0				12965	1498910								0	0	0		0		157681	13.2393%	1	0	168056	10530	947	0	-2590	0	0	0		0	159169	0	0	159169	0	0	0	0	0	0	0	0	0	12810	0	11477	0			
1005075																																																																																						80113	1575	1575	29.0688%	53.1134%	52.0692%	78538	150834	270180	0	0			45.1134%			0				78538	270180								0	0	0		0		0	52.0692%	1	0	78538	0	0	0	0	0	0	0		0	78538	0	0	78538	0	0	0	0	0	0	0	0	0	1575	0	0	0			
1005552																																																																																				194032	0				11.9985%			23349		194600	-2634	0						0	0	0	0	21849	194600	0	0.0000%	13198	0	15	13213	6.8097%	0	0	0	0	1		1500		1	0	20715	0	0	0	-2634	0	0	0		0	23349	0	0	23349	0	0	0	0	0	0						0	0	0		
1005655																																																																																						17153	1068	1068	13.2399%	20.1788%	18.9224%	16085	85005	121489	-19	0			12.1788%			0				9395	121799								0	0	0		0		7000	18.9224%	1	0	16376	310	0	0	-19	0	0	0		0	16085	0	0	16085	0	0	0	0	0	0	0	0	0	1068	0	310	0			
1005851																																																																																						16137	1099	1099	9.0805%	13.0782%	12.1875%	15038	123389	165608	42	0			5.0782%			0				1738	165608								0	0	0		0		13300	12.1875%	1	0	15080	0	0	0	42	0	0	0		0	15038	0	0	15038	0	0	0	0	0	0	0	0	0	1099	0	0	0			
1006148																																																																																				1033967	0				13.5396%			144629		1068193	-6428	0						0	0	0	0	139163	1068727	0	0.0000%	4769	0	109076	113845	11.0105%	0	0	0	0	1		6000		1	0	138735	534	0	0	-6428	0	0	0		0	144629	0	0	144629	0	0	0	0	0	0						534	0	0		
1006157																																																																																						18238	948	948	8.5454%	20.7041%	19.6279%	17290	88089	202331	-8434	0			12.7041%			0				3790	202331								0	0	0		0		13500	19.6279%	1	0	8856	0	0	0	-8434	0	0	0		0	17290	0	0	17290	0	0	0	0	0	0	0	0	0	948	0	0	0			
1006513																																																																																				378852	0				9.9596%			37918		380717	-6859	0						0	0	0	0	16251	380717	0	0.0000%	56996	0	174	57170	15.0903%	0	0	0	0	1		21667		1	0	31059	0	0	0	-6859	0	0	0		0	37918	0	0	37918	0	0	0	0	0	0						0	0	0		
1006559																																																																																						16580	1761	1761	7.8591%	11.8037%	10.5500%	14819	140464	188559	-1534	0			3.8037%			0				9279	190228								0	0	0		0		7209	10.5500%	1	0	14954	1332	337	0	-1534	0	0	0		0	14819	0	0	14819	0	0	0	0	0	0	0	0	0	1761	0	1669	0			
1006652																																																																																						23327	1275	1275	10.7473%	22.9341%	21.6806%	22052	101713	205186	-114	259			14.9341%			0				10052	205445								0	0	0		0		12000	21.6806%	1	0	21938	0	0	0	-114	0	0	0		0	22052	0	0	22052	0	0	0	0	0	0	0	0	0	1275	0	0	0			
1007015																																																																																						459625	34214	34214	11.8311%	14.5163%	13.4357%	425411	3166274	3595709	-14759	0			6.5163%			0				366597	3610022								0	0	0		0		73127	13.4357%	1	0	424965	14313	0	0	-13472	0	-1287	0		0	425411	0	0	425411	0	0	0	0	0	0	0	0	0	34214	0	14313	0			
1007051																																																																																						16422	813	813	15.0775%	18.2625%	17.3584%	15609	89922	103525	-2569	0			10.2625%			0				14539	103525								0	0	0		0		1070	17.3584%	1	0	13040	0	0	0	-2569	0	0	0		0	15609	0	0	15609	0	0	0	0	0	0	0	0	0	813	0	0	0			
1007154																																																																																						78688	6964	6964	8.6376%	14.1412%	12.8897%	71724	556444	830367	-4831	0			6.1412%			0				45527	830367								0	0	0		0		26197	12.8897%	1	0	66893	0	0	0	-4831	0	0	0		0	71724	0	0	71724	0	0	0	0	0	0	0	0	0	6964	0	0	0			
1007417																																																																																						139943	3511	3511	12.1142%	27.8253%	27.1272%	136432	502935	1126215	-56674	0			19.8253%			0				134132	1126215								0	0	0		0		2300	27.1272%	1	0	79758	0	0	0	-52302	0	-4372	0		0	136432	0	0	136432	0	0	0	0	0	0	0	0	0	3511	0	0	0			
1007734																																																																																						45741	4649	4649	7.8442%	10.3776%	9.3229%	41092	440766	523852	-734	0			2.3776%	3476	0	0				2132	525236								0	0	0		0		40344	9.3229%	1	0	41742	0	0	1384	-734	0	0	0		0	41092	0	0	41092	0	0	0	0	0	0	0	0	0	4649	0	1384	0			
1007752																																																																																				219369	0				12.1096%			26403		218033	-1541	0						0	0	0	0	7933	219563	0	0.0000%	0	0	3710	3710	1.6912%	0	0	0	0	1		20000		1	0	26392	1530	0	0	-1541	0	0	0		0	26403	0	0	26403	0	0	0	0	0	0						1530	0	46255		
1007819																																																																																						254455	20799	20799	9.2373%	14.4781%	13.2947%	233656	1757513	2529476	-48452	0			6.4781%			0				157194	2550052								0	0	0		0		97039	13.2947%	1	0	205781	19628	949	0	-48452	0	0	0		0	233656	0	0	233656	0	0	0	0	0	0	0	0	0	20799	0	20576	0			
1007873																																																																																						65485	2045	2045	11.7027%	19.5829%	18.9713%	63440	334399	542095	-592	0			11.5829%			0				63440	542095								0	0	0		0		0	18.9713%	1	0	62848	0	0	0	-592	0	0	0		0	63440	0	0	63440	0	0	0	0	0	0	0	0	0	2045	0	0	0			
1007930																																																																																						13670	374	374	8.3006%	11.3072%	10.9979%	13296	120896	160181	-1080	0			3.3072%			0				7035	160181								0	0	0		0		6261	10.9979%	0	0	12216	0	0	0					-1080	0	13296	0	0	13296	0	0	0	0	0	0	0	0	0	374	0	0	0			
1007958																																																																																				72340	0				11.2733%			8250		73182	-1106	0						0	0	0	0	5902	73182	0	0.0000%	0	0	101	101	0.1396%	0	0	0	0	1		2348		1	0	7144	0	0	0	-1106	0	0	0		0	8250	0	0	8250	0	0	0	0	0	0						0	0	9463		
1008076																																																																																						37245	1221	1221	9.3131%	16.3017%	15.7673%	36024	228473	386811	-12642	0			8.3017%			0				36024	386811								0	0	0		0		0	15.7673%	1	0	23382	0	0	0	-13042	0	400	0		0	36024	0	0	36024	0	0	0	0	0	0	0	0	0	1221	0	0	0			
1008151																																																																																						10564	707	707	9.0454%	14.5282%	13.5558%	9857	72714	108973	-1393	0			6.5282%			0				7869	108973								0	0	0		0		1988	13.5558%	1	0	8464	0	0	0	-1393	0	0	0		0	9857	0	0	9857	0	0	0	0	0	0	0	0	0	707	0	0	0			
1008209																																																																																						26687	1099	1099	8.6407%	17.2596%	16.5489%	25588	154621	296132	-2639	0			9.2596%			0				13192	296132								0	0	0		0		12396	16.5489%	1	0	22949	0	0	0	-1453	0	0	-1186		0	25588	0	0	25588	0	0	0	0	0	0	0	0	0	1099	0	0	0			
1008450																																																																																				43411	0				10.3460%			4518		43669	-169	0						0	0	0	0	237	43669	0	0.0000%	3248	0	0	3248	7.4820%	0	0	0	0	1		4281		1	0	4349	0	0	0	-169	0	0	0		0	4518	0	0	4518	0	0	0	0	0	0						0	0	0		
1008553																																																																																				148203	0				11.2352%			16523		147065	-1200	0						0	0	0	0	15981	147065	0	0.0000%	22040	0	661	22701	15.3175%	0	0	0	0	1		542		1	0	15323	0	0	0	-1200	0	0	0		0	16523	0	0	16523	0	0	0	0	0	0						0	0	0		
1008674																																																																																						74740	4844	4844	7.6592%	12.3954%	11.5920%	69896	602968	912575	-13625	0			4.3954%			0				0	913619								0	0	0		0		70940	11.5920%	1	0	57315	679	365	0	-13493	0	-132	0		0	69896	0	0	69896	0	0	0	0	0	0	0	0	0	4844	0	1044	0			
1008955																																																																																				131280	0				10.4915%			14164		135005	-3859	0						0	0	0	0	6664	135005	0	0.0000%	0	0	22	22	0.0168%	0	0	0	0	1		7500		1	0	10305	0	0	0	-3859	0	0	0		0	14164	0	0	14164	0	0	0	0	0	0						0	0	6657		
1009242																																																																																				1309268	0				9.0131%			115426		1280649	-10634	0						0	0	0	0	84858	1292021	0	0.0000%	159655	0	2543	162198	12.3884%	0	0	0	0	1		41940		1	0	116164	7315	4057	0	-10634	0	0	0		0	115426	0	0	115426	0	0	0	0	0	0						11372	0	0		
1009354																																																																																				3638951	0				12.0855%			457459		3785186	-139441	0						0	0	0	0	388605	3857113	0	0.0000%	581339	0	27946	609285	16.7434%	0	0	0	0	1		140781		1	0	389945	71927	0	0	-139441	0	0	0		0	457459	0	0	457459	0	0	0	0	0	0						71927	0	0		
1009756																																																																																				385639	0				11.5291%			42870		371841	-7566	0						0	0	0	0	35950	372021	0	0.0000%	43168	0	36	43204	11.2032%	0	0	0	0	1		7100		1	0	35484	171	9	0	-7566	0	0	0		0	42870	0	0	42870	0	0	0	0	0	0						180	0	0		
1009840																																																																																				109497	0				14.2339%			15870		111494	-5111	0						0	0	0	0	14480	111494	0	0.0000%	2507	0	0	2507	2.2896%	0	0	0	0	1		1390		1	0	10759	0	0	0	-5111	0	0	0		0	15870	0	0	15870	0	0	0	0	0	0						0	0	0		
1010015																																																																																				321053	0				12.4973%			40366		322998	-5498	0						0	0	0	0	37591	322998	0	0.0000%	27979	0	853	28832	8.9804%	0	0	0	0	1		2775		1	0	34868	0	0	0	-5498	0	0	0		0	40366	0	0	40366	0	0	0	0	0	0						0	0	0		
1010574																																																																																						35961	3569	3569	8.9927%	12.3765%	11.1482%	32392	290558	360204	-760	0			4.3765%			0				23655	360204								0	0	0		0		8737	11.1482%	1	0	31632	0	0	0	-760	0	0	0		0	32392	0	0	32392	0	0	0	0	0	0	0	0	0	3569	0	0	0			
1011432																																																																																				196669	0				13.1651%			25877		196557	-2724	0						0	0	0	0	24668	196557	0	0.0000%	16609	0	30	16639	8.4604%	0	0	0	0	1		1209		1	0	23153	0	0	0	-2268	0	-456	0		0	25877	0	0	25877	0	0	0	0	0	0						0	0	0		
1011526																																																																																						662789	20995	20995	10.1749%	16.5224%	15.9990%	641794	4011452	6307590	-86499	0			8.5224%			2				342599	6466554								0	0	0		0		458159	15.9990%	1	0	714259	148087	10877	0	-83918	0	-2581	0		0	641794	0	0	641794	0	0	0	0	0	0	0	0	0	20995	0	158964	0			
1011553																																																																																						14170	914	914	12.1966%	19.4256%	18.1726%	13256	72945	108686	-1909	0			11.4256%			0				12931	108686								0	0	0		0		325	18.1726%	1	0	11347	0	0	0	-1909	0	0	0		0	13256	0	0	13256	0	0	0	0	0	0	0	0	0	914	0	0	0			
1011638																																																																																						150369	12674	12674	10.6862%	14.8869%	13.6322%	137695	1010073	1288532	-8618	0			6.8869%			0				78907	1291258								0	0	0		0		61514	13.6322%	1	0	131803	2095	631	0	-8618	0	0	0		0	137695	0	0	137695	0	0	0	0	0	0	0	0	0	12674	0	2726	0			
1011656																																																																																						98081	696	696	108.1887%	176.1228%	174.8730%	97385	55689	90014	0	0			168.1228%			0				283	90014								0	0	0		0		97102	174.8730%	1	0	97385	0	0	0	0	0	0	0		0	97385	0	0	97385	0	0	0	0	0	0	0	0	0	696	0	0	0			
1011852																																																																																				12357	0				17.2403%			2184		12668	0	0						1	0	0	0	784	12668	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		1400		1	0	2184	0	0	0	0	0	0	0		0	2184	0	0	2184	0	0	0	0	0	0						0	0	0		
1011955																																																																																				735673	0				9.6573%			67941		703521	-12844	0						0	0	0	0	32575	715793	0	0.0000%	9554	0	5391	14945	2.0315%	0	0	0	0	1		47638		1	0	67369	10190	2082	0	-12844	0	0	0		0	67941	0	0	67941	0	0	0	0	0	0						12272	0	108479		
1012251																																																																																				558418	0				13.9681%			81235		581574	-29532	0						0	0	0	0	67235	581574	0	0.0000%	2163	0	0	2163	0.3873%	0	0	0	0	1		14000		1	0	51703	0	0	0	-19059	0	0	-10473		0	81235	0	0	81235	0	0	0	0	0	0						0	0	5505		
1012457																																																																																				47236	0				9.4796%			4476		47217	-2	0						0	0	0	0	2476	47217	0	0.0000%	6	0	122	128	0.2710%	0	0	0	0	1		2000		1	0	4474	0	0	0	-2	0	0	0		0	4476	0	0	4476	0	0	0	0	0	0						0	0	5289		
1012671																																																																																						133207	1787	1787	18.7654%	36.6198%	36.1285%	131420	363757	700333	-5209	0			28.6198%			0				131312	700375								0	0	0		0		150	36.1285%	1	0	126253	0	0	42	-5305	0	994	-898		0	131420	0	0	131420	0	0	0	0	0	0	0	0	0	1787	0	42	0			
1013070																																																																																				946002	0				13.7121%			127804		932056	-1119	-48						1	0	0	0	111885	936189	0	0.0000%	0	0	3856	3856	0.4076%	0	0	0	0	1		20100		1	0	130866	1871	2310	0	-1241	0	122	0		0	127804	0	0	127804	0	0	0	0	0	0						4181	0	156580		
1013650																																																																																				114560	0				17.6788%			20253		114561	-1530	0						0	0	0	0	20003	114561	0	0.0000%	13738	0	0	13738	11.9920%	0	0	0	0	1		250		1	0	18723	0	0	0	-1530	0	0	0		0	20253	0	0	20253	0	0	0	0	0	0						0	0	0		
1013744																																																																																						62321	1717	1717	14.1294%	27.4444%	26.6883%	60604	227081	428922	1051	0			10.5404%			0				-942	434401								0	0	0		0		40575	15.0404%	1	0	40684	4845	634	0	1051	0	0	0		0	34154	0	0	34154	26450	0	0	26450	0	26450	0	0	0	1717	0	5479	0			
