"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
765662																																																																																				215679	0				13.8583%			31876		230013	-8757	0						0	0	0	0	26234	230013	0	0.0000%	7320	0	1577	8897	4.1251%	0	0	0	0	1		5642		1	0	23119	0	0	0	-8757	0	0	0		0	31876	0	0	31876	0	0	0	0	0	0						0	0	0		
765877																																																																																						18337	873	873	16.4722%	26.2760%	25.0251%	17464	69786	106021	-641	0			18.2760%			0				18543	107100								0	0	0		0		0	25.0251%	1	0	17902	0	0	556	-641	0	0	0		523	17464	0	0	17464	0	0	0	0	0	0	0	0	0	873	0	1079	0			
766052																																																																																				133789	0				16.5421%			21374		129210	-305	0						0	0	0	0	20674	129210	0	0.0000%	6070	0	4	6074	4.5400%	0	0	0	0	1		700		1	0	21069	0	0	0	-305	0	0	0		0	21374	0	0	21374	0	0	0	0	0	0						0	0	0		
766164																																																																																						786191	37802	37802	13.0204%	14.7095%	14.0023%	748389	5344775	5747823	-3419	304			6.7095%			0				398621	5994985								0	0	0		0		596626	14.0023%	1	0	991828	225800	17940	2786	-3419	0	0	0		332	748389	0	0	748389	0	0	0	0	0	0	0	0	0	37802	0	246858	0			
767152																																																																																				54962	0				13.6047%			7451		54768	-481	0						0	0	0	0	6301	54768	0	0.0000%	383	0	0	383	0.6968%	0	0	0	0	1		1150		1	0	6970	0	0	0	-481	0	0	0		0	7451	0	0	7451	0	0	0	0	0	0						0	0	0		
767246																																																																																						2244	200	200	8.7164%	14.0040%	12.7559%	2044	16024	23450	-76	0			6.0040%			0				1619	23450								0	0	0		0		425	12.7559%	1	0	1968	0	0	0	-76	0	0	0		0	2044	0	0	2044	0	0	0	0	0	0	0	0	0	200	0	0	0			
767255																																																																																				257947	0				10.1984%			25683		251833	-5925	0						0	0	0	0	17234	251833	0	0.0000%	37617	0	201	37818	14.6612%	0	0	0	0	1		8449		1	0	19758	0	0	0	-5925	0	0	0		0	25683	0	0	25683	0	0	0	0	0	0						0	0	7036		
767554																																																																																				155904	0				11.1242%			18136		163032	-8901	0						0	0	0	0	8916	163812	0	0.0000%	6341	0	2350	8691	5.5746%	0	0	0	0	1		10000		1	0	10015	780	0	0	-8901	0	0	0		0	18136	0	0	18136	0	0	0	0	0	0						780	0	458		
767572																																																																																				37350	0				15.1639%			5777		38097	-82	0						0	0	0	0	5777	38097	0	0.0000%	903	0	0	903	2.4177%	0	0	0	0	1		0		1	0	5695	0	0	0	-82	0	0	0		0	5777	0	0	5777	0	0	0	0	0	0						0	0	0		
767611																																																																																						21928	1037	1037	11.2402%	26.5453%	25.2899%	20891	82606	185860	-4183	0			18.5453%			0				20581	185860								0	0	0		0		310	25.2899%	1	0	16708	0	0	0	-4183	0	0	0		0	20891	0	0	20891	0	0	0	0	0	0	0	0	0	1037	0	0	0			
767732																																																																																						76956	5031	5031	12.8880%	18.6235%	17.4060%	71925	413219	558079	-11822	0			10.6235%			0				38610	568476								0	0	0		0		43712	17.4060%	1	0	70500	10397	0	0	-11822	0	0	0		0	71925	0	0	71925	0	0	0	0	0	0	0	0	0	5031	0	10397	0			
767974																																																																																						236087	20004	20004	10.5542%	13.7599%	12.5940%	216083	1715760	2047368	-1725	0			5.7599%			0				95079	2047624								0	0	0		0		121260	12.5940%	1	0	214614	0	0	256	-1725	0	0	0		0	216083	0	0	216083	0	0	0	0	0	0	0	0	0	20004	0	256	0			
768074																																																																																						174022	13096	13096	11.1076%	16.6527%	15.3995%	160926	1045007	1448790	-6398	0			8.6527%			0				29687	1449945								0	0	0		0		132394	15.3995%	1	0	155683	889	266	0	-10496	4098	0	0		0	160926	0	0	160926	0	0	0	0	0	0	0	0	0	13096	0	1155	0			
768458																																																																																						26686	1351	1351	8.5916%	22.1017%	20.9828%	25335	120742	294881	-3758	0			14.1017%			0				9274	294881								0	0	0		0		16061	20.9828%	1	0	21577	0	0	0	-3758	0	0	0		0	25335	0	0	25335	0	0	0	0	0	0	0	0	0	1351	0	0	0			
768476																																																																																						4493	461	461	5.7832%	12.2412%	10.9852%	4032	36704	69719	0	0			4.2412%			0				4032	69719								0	0	0		0		0	10.9852%	1	0	4032	0	0	0	0	0	0	0		0	4032	0	0	4032	0	0	0	0	0	0	0	0	0	461	0	0	0			
768953																																																																																						33552	966	966	7.1482%	15.4091%	14.9654%	32586	217742	455863	-20436	0			7.4091%			0				9020	456619								0	0	0		0		24322	14.9654%	1	0	12906	0	0	756	-20436	0	0	0		0	32586	0	0	32586	0	0	0	0	0	0	0	0	0	966	0	756	0			
769334																																																																																				103915	0				11.9555%			12477		104362	-3150	0						0	0	0	0	8674	104362	0	0.0000%	19085	0	163	19248	18.5228%	0	0	0	0	1		3803		1	0	9327	0	0	0	-3150	0	0	0		0	12477	0	0	12477	0	0	0	0	0	0						0	0	0		
770451																																																																																						12930	1127	1127	8.5572%	14.3913%	13.1369%	11803	89846	137931	-269	0			6.3913%			0				5803	137931								0	0	0		0		6000	13.1369%	1	0	11534	0	0	0	-269	0	0	0		0	11803	0	0	11803	0	0	0	0	0	0	0	0	0	1127	0	0	0			
770545																																																																																				40901	0				9.5512%			3937		41220	0	0						0	0	0	0	716	41220	0	0.0000%	817	0	2182	2999	7.3323%	0	0	0	0	1		3221		1	0	3937	0	0	0	0	0	0	0		0	3937	0	0	3937	0	0	0	0	0	0						0	0	0		
770639																																																																																						33599	1997	1997	9.6601%	18.2684%	17.1826%	31602	183919	327140	-2835	0			10.2684%			0				25402	327140								0	0	0		0		6200	17.1826%	1	0	28767	0	0	0	-2835	0	0	0		0	31602	0	0	31602	0	0	0	0	0	0	0	0	0	1997	0	0	0			
770657																																																																																						181612	12538	12538	11.2614%	15.6670%	14.5854%	169074	1159198	1501365	-71266	874			7.6670%			0				142367	1518845								0	0	0		0		43313	14.5854%	1	0	114414	16536	0	0	-71268	2	0	0		70	169074	0	0	169074	0	0	0	0	0	0	0	0	0	12538	0	16606	0			
770853																																																																																				654910	0				9.4353%			59621		631893	-3056	0						0	0	0	0	51126	631893	0	0.0000%	0	0	3467	3467	0.5294%	0	0	0	0	1		8495		1	0	56565	0	0	0	-3056	0	0	0		0	59621	0	0	59621	0	0	0	0	0	0						0	0	68951		
771047																																																																																						5132	117	117	8.4523%	13.9753%	13.6567%	5015	36722	59333	-1239	0			5.9753%			0				3020	59333								0	0	0		0		1995	13.6567%	1	0	3776	0	0	0	-1239	0	0	0		0	5015	0	0	5015	0	0	0	0	0	0	0	0	0	117	0	0	0			
771140																																																																																						137545	12893	12893	9.0799%	12.2089%	11.0645%	124652	1126596	1372830	-31117	0			4.2089%			0				62581	1396828								0	0	0		0		86069	11.0645%	1	0	117533	23534	464	0	-31117	0	0	0		0	124652	0	0	124652	0	0	0	0	0	0	0	0	0	12893	0	23998	0			
771458																																																																																						211520	15208	15208	10.3133%	17.4478%	16.1933%	196312	1212301	1903480	-66768	0			9.4478%			0				109699	1922396								0	0	0		0		105529	16.1933%	1	0	148460	16594	2322	0	-66768	0	0	0		0	196312	0	0	196312	0	0	0	0	0	0	0	0	0	15208	0	18916	0			
771609																																																																																						262158	26593	26593	8.1052%	11.9374%	10.7264%	235565	2196115	2906352	-10519	0			3.9374%			0				133875	2935311								0	0	0		0		130648	10.7264%	1	0	254004	24125	4834	0	-6044	-132	-4344	0		0	235565	0	0	235565	0	0	0	0	0	0	0	0	0	26593	0	28959	0			
771748																																																																																				190850	0				16.4985%			31207		189150	-13249	0						0	0	0	0	24532	190025	0	0.0000%	32002	0	0	32002	16.7681%	0	0	0	0	1		7533		1	0	18816	710	165	0	-13266	0	0	0		0	31207	0	0	31207	0	0	0	0	0	0						875	0	0		
771878																																																																																				439489	0				10.0399%			43375		432026	-2593	0						0	0	0	0	45263	433914	0	0.0000%	16998	0	215	17213	3.9166%	0	0	0	0	1		0		1	0	42670	0	0	1888	-2593	0	0	0		0	43375	0	0	43375	0	0	0	0	0	0						1888	0	0		
772008																																																																																						248706	16461	16461	10.4757%	15.2586%	14.2487%	232245	1629939	2216984	-20869	0			7.2586%			0				237644	2224109								0	0	0		0		1710	14.2487%	1	0	218485	6659	466	0	-21612	727	0	0		0	232245	0	0	232245	0	0	0	0	0	0	0	0	0	16461	0	7125	0			
772446																																																																																						102813	0	0	99.4015%	289.8999%	289.8999%	102813	35465	103432	-62	0			281.8999%			0				99857	108861								0	0	0		0		8385	289.8999%	1	0	108180	0	5429	0	-62	0	0	0		0	102813	0	0	102813	0	0	0	0	0	0	0	0	0	0	0	5429	0			
772754																																																																																				105708	0				11.5518%			12237		105932	-1011	0						0	0	0	0	11937	105932	0	0.0000%	2888	0	1028	3916	3.7045%	0	0	0	0	1		300		1	0	11226	0	0	0	-1011	0	0	0		0	12237	0	0	12237	0	0	0	0	0	0						0	0	5118		
773032																																																																																						28986	1070	1070	14.6573%	34.0719%	32.8142%	27916	85073	190458	-5462	0			26.0719%			0				21916	190458								0	0	0		0		6000	32.8142%	1	0	22454	0	0	0	-5462	0	0	0		0	27916	0	0	27916	0	0	0	0	0	0	0	0	0	1070	0	0	0			
773171																																																																																						16551	600	600	13.5819%	26.3140%	25.3601%	15951	62898	117443	-98	0			18.3140%			0				3	121937								0	0	0		0		20442	25.3601%	1	0	20347	4485	9	0	-98	0	0	0		0	15951	0	0	15951	0	0	0	0	0	0	0	0	0	600	0	4494	0			
773247																																																																																						810638	77618	77618	9.9039%	13.0909%	11.8375%	733020	6192375	7401313	-72338	0			5.0909%			0				188679	7573125								0	0	0		0		716152	11.8375%	1	0	832493	161010	9128	1674	-70667	-1672	0	0		0	733020	0	0	733020	0	0	0	0	0	0	0	0	0	77618	0	171812	0			
773443																																																																																				429833	0				12.6653%			54205		427979	-20407	-150						0	0	0	0	55775	431324	0	0.0000%	38297	0	2162	40459	9.4127%	0	0	0	0	1		1926		1	0	37294	3495	0	0	-20256	0	-150	0		0	54205	0	0	54205	0	0	0	0	0	0						3495	0	0		
773470																																																																																						229488	3757	3757	16.2064%	28.6278%	28.1591%	225731	801627	1392854	0	0			20.6278%			0				203241	1392854								0	0	0		0		22490	28.1591%	1	0	225731	0	0	0	0	0	0	0		0	225731	0	0	225731	0	0	0	0	0	0	0	0	0	3757	0	0	0			
773742																																																																																						39781	3400	3400	7.5472%	15.3306%	14.0203%	36381	259488	482049	-23171	0			7.3306%			1				30181	482049								0	0	0		0		6200	14.0203%	1	0	13210	0	0	0	-23171	0	0	0		0	36381	0	0	36381	0	0	0	0	0	0	0	0	0	3400	0	0	0			
774132																																																																																						158418	12569	12569	9.5087%	13.0504%	12.0150%	145849	1213892	1533852	-11073	0			5.0504%			0				23884	1592343								0	0	0		0		180456	12.0150%	1	0	193267	54506	3985	0	-11073	0	0	0		0	145849	0	0	145849	0	0	0	0	0	0	0	0	0	12569	0	58491	0			
774235																																																																																						16181	950	950	11.5647%	21.4077%	20.1508%	15231	75585	131702	-1497	0			13.4077%			0				11937	131702								0	0	0		0		3294	20.1508%	1	0	13734	0	0	0	-1497	0	0	0		0	15231	0	0	15231	0	0	0	0	0	0	0	0	0	950	0	0	0			
774253																																																																																						10011	566	566	9.3709%	15.4816%	14.6063%	9445	64664	100791	-738	0			7.4816%			0				507	101366								0	0	0		0		9513	14.6063%	1	0	9282	0	575	0	-738	0	0	0		0	9445	0	0	9445	0	0	0	0	0	0	0	0	0	566	0	575	0			
774347																																																																																				275125	0				12.3776%			30566		246947	-6787	0						0	0	0	0	28310	248670	0	0.0000%	17716	0	1469	19185	6.9732%	0	0	0	0	1		3979		1	0	25502	1723	0	0	-6787	0	0	0		0	30566	0	0	30566	0	0	0	0	0	0						1723	0	0		
775054																																																																																						76887	6007	6007	10.4897%	13.2141%	12.1817%	70880	581856	675708	-8121	0			5.2141%			0				44118	681832								0	0	0		0		32886	12.1817%	1	0	68883	6106	18	0	-8121	0	0	0		0	70880	0	0	70880	0	0	0	0	0	0	0	0	0	6007	0	6124	0			
775241																																																																																				51964	0				12.7762%			6666		52175	-420	0						1	0	0	0	3066	52175	0	0.0000%	6345	0	0	6345	12.2104%	0	0	0	0	1		3600		1	0	6246	0	0	0	-420	0	0	0		0	6666	0	0	6666	0	0	0	0	0	0						0	0	0		
775456																																																																																						195926	15767	15767	8.5922%	11.0578%	10.1680%	180159	1771832	2096770	-12436	0			3.0578%			1				52772	2121610								0	0	0		0		152227	10.1680%	1	0	192563	10508	14332	0	-12436	0	0	0		0	180159	0	0	180159	0	0	0	0	0	0	0	0	0	15767	0	24840	0			
775773																																																																																				282804	0				23.1114%			64790		280338	-7527	0						0	0	0	0	41719	280338	0	0.0000%	11121	0	0	11121	3.9324%	0	0	0	0	1		23071		1	0	57263	0	0	0	-7527	0	0	0		0	64790	0	0	64790	0	0	0	0	0	0						0	0	0		
776369																																																																																				202219	0				16.6616%			33392		200413	258	0						0	0	0	0	27792	200413	0	0.0000%	12369	0	0	12369	6.1166%	0	0	0	0	1		5600		1	0	33650	0	0	0	258	0	0	0		0	33392	0	0	33392	0	0	0	0	0	0						0	0	0		
776547																																																																																						38364	1131	1131	8.6618%	12.5653%	12.1949%	37233	305317	429855	-6612	0			4.5653%			0				30405	429855								0	0	0		0		6828	12.1949%	1	0	30621	0	0	0	-6612	0	0	0		0	37233	0	0	37233	0	0	0	0	0	0	0	0	0	1131	0	0	0			
777254																																																																																						9142	812	812	7.9227%	11.5463%	10.5207%	8330	79177	105141	-1724	0			3.5463%			0				1330	105141								0	0	0		0		7000	10.5207%	1	0	6606	0	0	0	-1724	0	0	0		0	8330	0	0	8330	0	0	0	0	0	0	0	0	0	812	0	0	0			
777366	982458	0				13.7770%			134175		973909	-3162	0						0	0	0	85287	975563	0	0.0000%	115527	0	0	115527	11.7590%	0	0	0	0	50850		0	132975	0	91	1564	-2855	0	0	0		0	134175	0	0	134175	0	0	0	0	0	0						1654	0	0																																					0																	1				1																															
777441																																																																																						10778	231	231	8.9627%	15.1300%	14.8057%	10547	71236	117676	-4153	0			7.1300%			0				8391	117676								0	0	0		0		2156	14.8057%	1	0	6394	0	0	0	-4153	0	0	0		0	10547	0	0	10547	0	0	0	0	0	0	0	0	0	231	0	0	0			
777870																																																																																				321587	0				13.5836%			42563		313340	-4087	0						0	0	0	0	44087	314864	0	0.0000%	28275	0	3301	31576	9.8188%	0	0	0	0	1		0		1	0	40000	0	0	1524	-4087	0	0	0		0	42563	0	0	42563	0	0	0	0	0	0						1524	0	0		
778738																																																																																						179808	10335	10335	13.3306%	16.3795%	15.4380%	169473	1097765	1271310	-1508	0			8.3795%			0				134219	1276285								0	0	0		0		38604	15.4380%	1	1625	172940	3643	1332	0	-1508	0	0	0		0	169473	0	0	169473	0	0	0	0	0	0	0	0	0	10335	0	4975	0			
779016																																																																																				605164	0				9.7888%			59315		605950	-3773	0						0	0	0	0	56535	605950	0	0.0000%	80767	0	992	81759	13.5102%	0	0	0	0	1		2780		1	0	55542	0	0	0	-3773	0	0	0		0	59315	0	0	59315	0	0	0	0	0	0						0	0	8387		
779351																																																																																						327801	30331	30331	10.6019%	13.5105%	12.2604%	297470	2426261	2805814	-8528	0			5.5105%			0				236015	2831528								0	0	0		0		87169	12.2604%	1	0	314656	25697	17	0	-8528	0	0	0		0	297470	0	0	297470	0	0	0	0	0	0	0	0	0	30331	0	25714	0			
779360																																																																																						55757	1756	1756	9.5473%	26.5813%	25.7442%	54001	209760	565616	-24475	0			18.5813%			0				33148	565616								0	0	0		0		20853	25.7442%	1	0	29526	0	0	0	-24475	0	0	0		0	54001	0	0	54001	0	0	0	0	0	0	0	0	0	1756	0	0	0			
779641																																																																																				69029	0				16.9148%			11704		69194	1	0						0	0	0	0	6474	69194	0	0.0000%	2060	0	0	2060	2.9843%	0	0	0	0	1		5230		1	0	11705	0	0	0	1	0	0	0		0	11704	0	0	11704	0	0	0	0	0	0						0	0	0		
779650																																																																																						66298	4361	4361	8.9124%	14.5032%	13.5492%	61937	457126	694953	0	0			6.5032%			0				49587	695353								0	0	0		0		12750	13.5492%	1	0	62337	326	74	0	0	0	0	0		0	61937	0	0	61937	0	0	0	0	0	0	0	0	0	4361	0	400	0			
779968																																																																																						196284	13963	13963	14.6156%	17.5753%	16.3250%	182321	1116820	1247445	-9085	0			9.5753%			0				85158	1247445								0	0	0		0		97163	16.3250%	1	0	173236	0	0	0	-9085	0	0	0		0	182321	0	0	182321	0	0	0	0	0	0	0	0	0	13963	0	0	0			
780049																																																																																				321247	0				9.3709%			29064		310152	-13217	0						0	0	0	0	22402	310152	0	0.0000%	19745	0	231	19976	6.2183%	0	0	0	0	1		6662		1	0	15847	0	0	0	-6098	0	0	-7119		0	29064	0	0	29064	0	0	0	0	0	0						0	0	0		
780218																																																																																						123056	8851	8851	9.5221%	16.5968%	15.4030%	114205	741445	1199368	-33426	0			8.5968%			0				118832	1228074								0	0	0		0		24079	15.4030%	1	0	109485	28616	90	0	-33426	0	0	0		0	114205	0	0	114205	0	0	0	0	0	0	0	0	0	8851	0	28706	0			
